;depth;total_chla;DVchla;X19hex;fucox;perid;zeax;combined_station;day;month;year;long_sat;lat_sat;chla_sat;RRS412;RRS443;RRS490;RRS555;sst;Datasource;Cruise;Exp
508;54.0;0.15802523999999998;0.03173941118;0.07553764051999999;0.01468881515;0.008929313025000002;0.042301050459999996;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
509;30.0;0.15310481;0.008706617296;0.07884534283000001;0.02136869953;0.01338812558;0.014455305790000001;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
510;14.0;0.11581493000000001;0.0;0.05704412823;0.01557796899;0.009189375707;0.0064272890289999995;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
511;6.0;0.1102997;0.0;0.05489819322;0.014285991060000001;0.008070375860000001;0.006699167032999999;combined_station_920;1.0;12.0;2004.0;-86.77066368;-32.41667058;0.090753924;0.011223451;0.009284842;0.006909879;0.001802126;16.43;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
512;250.0;0.00362016;0.0;0.00107195196;0.0;0.001211539729;0.0;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
513;151.0;0.06816451;0.01223124786;0.03313555261;0.002719340635;0.0009580429979999999;0.004855495727;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
514;100.0;0.13366692;0.04146057489;0.06666721418;0.0070531114429999995;0.002916122675;0.02083058139;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
515;80.0;0.14519957;0.039519589200000003;0.05281120259;0.0071024018739999995;0.003341559428;0.02170264081;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
516;61.0;0.25060081;0.1014159526;0.06527122699;0.01252870532;0.006776493741000001;0.08836929063;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
517;40.0;0.16578281;0.03375435283;0.06124644891;0.01533034629;0.012004681789999999;0.0570366214;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
518;30.0;0.16736243;0.01919506054;0.07097809907;0.017357325500000003;0.01203391916;0.0375001265;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
519;14.0;0.13606831;0.0;0.07215830813;0.01276714538;0.010053860520000001;0.007541032359;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
520;4.0;0.1287628;0.0;0.06898740705999999;0.01217946183;0.008151924036000001;0.007651210467999999;combined_station_969;2.0;12.0;2004.0;-84.06233026;-32.66667059;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
521;140.0;0.07853165;0.017037132360000002;0.03628993218;0.0029802324389999997;0.0;0.006674917277000001;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
522;120.0;0.11806041;0.03566422606;0.05459148211;0.004914146655;0.0;0.015189435639999999;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
523;105.0;0.14492181;0.042341392820000004;0.07700524718;0.0062648276860000005;0.0018552886569999998;0.0200582632;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
524;90.0;0.14180847;0.031076720380000002;0.06618954302;0.007535478112;0.002267848781;0.01636201988;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
525;70.0;0.19582631;0.06432476442;0.07046870764;0.0089346537;0.006358963077000001;0.04305363234;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
526;50.0;0.19927711000000004;0.06543645504;0.06284711795;0.013675186419999999;0.009624192986;0.07715355895;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
527;30.0;0.16650533;0.02777779087;0.06445286613000001;0.01492527095;0.01358168072;0.05266888929999999;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
528;16.0;0.14678144;0.0;0.07283189561;0.01420790193;0.009990342202000001;0.014574639700000001;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
529;4.0;0.13265101999999998;0.0;0.06916730911999999;0.012245598149999998;0.01050753066;0.008663242958;combined_station_968;2.0;12.0;2004.0;-84.06233026;-32.70833726;0.09298099800000001;0.010649036;0.008792290999999999;0.006777811;0.0019538760000000002;15.98333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
530;250.0;0.00374335;0.0;0.001307347002;0.0;0.0010983151470000002;0.00049415783;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
531;150.0;0.06613160000000001;0.004857258311;0.03808702145;0.002475730464;0.0010371287220000002;0.002252735086;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
532;115.0;0.15904738999999998;0.029282864159999998;0.08928294001999999;0.007251996984;0.002436553065;0.01490522957;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
533;90.0;0.13540976000000002;0.031542496419999996;0.07956041702;0.005154690929;0.003226106483;0.02425237311;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
534;70.0;0.13253838;0.0481851274;0.04603149449;0.0049319726189999994;0.00351257274;0.0624922835;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
535;50.0;0.11353289;0.03074489909;0.04250066803;0.005292431762999999;0.004487809576;0.05335434135;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
536;36.0;0.10065328999999999;0.01509884126;0.04956749355;0.0041917335449999996;0.005226425011;0.03113200646;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
537;14.0;0.06615158000000002;0.002842115008;0.029058217639999998;0.0037839957239999998;0.0026280105040000002;0.01580103591;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
538;5.0;0.06012979;0.0058979464750000005;0.02525214478;0.003474299491;0.0024526398980000003;0.01517109429;combined_station_1007;3.0;12.0;2004.0;-81.18733017;-33.00000394;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
539;169.0;0.021426320000000002;0.001100162094;0.01341650942;0.000813634842;0.0;0.0008008897490000001;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
540;140.0;0.11424045;0.009761714127999999;0.05987046783;0.00570700716;0.0;0.004326166015;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
541;121.0;0.16427746999999998;0.03564555159;0.07617377853000001;0.007421340096000001;0.0;0.01763436697;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
542;100.0;0.18867165;0.05816151611;0.0868970074;0.008951042464000001;0.0;0.03720965532;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
543;80.0;0.14126604;0.034364426969999994;0.07602019507;0.006647360448;0.0032869025169999996;0.033134626609999995;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
544;60.0;0.12817253;0.04181195854;0.04533477038;0.007803398127;0.003885532342;0.06193298984;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
545;41.0;0.10751688999999999;0.021736361540000002;0.044704870710000004;0.004619562175;0.0040452831480000005;0.0408664429;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
546;20.0;0.07765569000000001;0.008362952182;0.03312340054;0.003585235842;0.003079357068;0.020724967849999998;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
547;5.0;0.055024630000000005;0.005801140773999999;0.023720648310000002;0.002710076893;0.001671476404;0.016531307640000003;combined_station_1006;3.0;12.0;2004.0;-81.18733017;-33.0416706;0.075196542;0.010607033;0.008613975;0.006098879000000001;0.001502354;15.65;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
548;200.0;0.0052209000000000005;0.0;0.001274638326;0.0;0.001905556276;0.000502467246;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
549;149.0;0.013873179999999999;0.0;0.005871803989;0.0007509146109999999;0.0023614345340000004;0.00034428138700000007;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
550;101.0;0.07717916;0.02042283977;0.023822131679999997;0.00412026687;0.001589546453;0.006428534581;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
551;81.0;0.12392837;0.02831527138;0.036247096820000005;0.009693382431;0.0051774470680000005;0.01170565756;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
552;50.0;0.43561139000000004;;0.08658470042000001;0.02383440628;0.014426296750000001;0.07410490034999999;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
553;41.0;0.6282973500000001;;0.1895927648;0.02385173614;;;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
554;30.0;0.55342082;;0.19682795530000002;0.02157239059;;;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
555;20.0;0.41606223;0.07458440946;0.1549770668;0.01841327054;;;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
556;14.0;0.31371373;0.042762934690000004;0.1183592205;0.014350342890000001;;;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
557;5.0;0.2738419;0.011565370870000001;0.146706707;0.01423796424;0.01855048613;0.038521474490000006;combined_station_1062;4.0;12.0;2004.0;-78.10399674;-33.33333728;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
558;140.0;0.01984958;0.000927453268;0.007932081165;0.001017107331;0.0027683823269999998;0.000429071233;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
559;120.0;0.038794270000000006;0.0039564003749999995;0.016406946390000003;0.002231979407;0.002273721708;0.0012452824790000002;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
560;100.0;0.08531562;0.02055530465;0.02674638552;0.004915780294;0.001955462442;0.007840304449;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
561;80.0;0.14074969999999998;0.03627695064;0.04040442411;0.01149653885;0.003021692129;0.01566347065;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
562;60.0;0.31000092;0.07938483986;0.06853732741;0.02351035643;0.01409989177;0.04056749836;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
563;40.0;0.52423798;;0.1309672145;0.022363227370000002;0.0220077198;;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
564;25.0;0.51144645;0.12258632150000001;0.19123468689999998;0.02195992028;;;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
565;15.0;0.42175951;0.06382540174;0.1663690328;0.02004608456;;;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
566;5.0;0.31065565;0.02957812854;0.1453572199;0.01585757386;0.02968152538;0.09095560578;combined_station_1061;4.0;12.0;2004.0;-78.10399674;-33.37500395;0.264728437;0.0057700519999999995;0.00531214;0.004871668;0.002159082;17.2;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
567;200.0;0.00204098;0.0;0.0;0.0;0.0;0.0;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
568;100.0;0.04101742;0.0;0.01111227535;0.007766514355;0.006220635132000001;0.000609118776;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
569;80.0;0.21869508;0.0;0.06917510685;0.04604697244;0.01667721636;0.0014564889319999999;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
570;50.0;0.77215954;0.0;;0.05941023501;;0.056969925670000005;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
571;39.0;0.51219913;0.0;0.2287994713;0.02939899598;;0.08227793982;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
572;29.0;0.33226479999999997;0.0;0.13957288590000003;0.01987927695;;0.07313136584999999;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
573;20.0;0.21410613999999997;0.0;0.06773653487999999;0.017647859239999997;0.01561459645;0.07104151742;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
574;15.0;0.22452279;0.0;0.06355363517;0.01912378841;0.01253749218;0.08485163569;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
575;6.0;0.21821242000000002;0.0;0.05953827331;0.017242498520000003;0.012651649150000001;0.08693971625000001;combined_station_1213;5.0;12.0;2004.0;-75.81233;-33.62500396;0.20636238199999998;0.007235732;0.006532822;0.005512657;0.002241023;13.52333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
576;90.0;0.06383963000000001;0.0;0.02095473494;0.008380208522;0.014446445510000001;0.000427020137;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
577;80.0;0.12458895;0.0;0.04264164526;0.02385735228;0.0170557801;0.0006072730069999999;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
578;71.0;0.28782662999999997;0.0;0.09483535879999999;0.05523063911;0.02431561051;0.0021995535710000002;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
579;61.0;0.5947152099999999;0.0;0.22205114819999996;0.06406821925;0.03248886418;0.019233469;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
580;51.0;0.90251284;0.0;;0.0679274941;;0.047856023039999994;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
581;35.0;0.5742776;0.0;0.2683723873;0.03482436416;;0.0756093839;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
582;25.0;0.31383398;0.0;0.1394547415;0.02151284114;0.03131445837;0.06402696939000001;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
583;15.0;0.23125157999999998;0.0;0.07465037486;0.01960042037;0.01463120992;0.07374625525;combined_station_1203;5.0;12.0;2004.0;-75.85399667;-33.62500396;0.210011959;0.00678729;0.006157648000000001;0.00533374;0.002094388;13.77333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
584;61.0;0.27667593999999995;0.0;0.004360285332;0.1501936898;0.0;0.004448812254;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
585;50.0;1.4073857;0.0;0.006782262192;;0.0;0.013285755659999999;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
586;45.0;2.2912761;0.0;0.009803766556;;0.024800257250000003;0.01673553768;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
588;26.0;2.3782817;0.0;;;;;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
589;15.0;1.7938433;0.0;;;;;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
590;10.0;1.4329285;0.0;0.2396342213;0.6485773574;;;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
591;5.0;1.4811941;0.0;0.23640690930000002;0.6571960784;0.03621052291;;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
592;2.0;1.4601878;0.0;0.22780905369999999;0.6519686588;;;combined_station_1399;6.0;12.0;2004.0;-73.35399659;-34.00000397;1.873808205;0.0018339860000000001;0.001907547;0.002180415;0.002204166;15.265;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
593;100.0;0.09460922;0.0;0.003940011054;0.03609492976;0.005646130674;0.0034966287810000002;combined_station_1400;7.0;12.0;2004.0;-73.35399659;-33.91667063;1.3711779119999998;0.002158718;0.002251762;0.002531283;0.002206565;15.67333333;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
